location_id,pickup_time
2,25.0
3,25.0
4,30.0
5,23.0
6,28.0
7,27.0
8,20.5
9,29.0
10,25.0
11,22.0
12,22.0
13,28.0
14,30.0
15,24.5
16,29.0
17,22.0
18,27.5
19,22.0
20,28.0
21,32.0
22,24.0
23,26.0
24,29.0
25,28.5
26,28.0
27,22.0
28,32.0
29,33.0
30,22.0
31,25.0
32,22.0
33,18.0
34,23.0
35,19.0
36,20.5
37,19.0
38,27.0
39,22.0
40,24.0
41,24.0
42,27.0
43,24.5
44,32.0
45,31.5
46,33.0
47,29.5
48,25.0
49,31.0
50,23.5
51,23.0
52,21.0
53,28.0
54,32.0
55,37.5
56,34.0
57,38.0
58,31.0
59,33.0
60,25.0
61,32.0
62,29.0
63,23.5
64,24.0
65,28.0
66,23.5
67,28.5
68,27.0
69,24.0
70,18.0
71,19.0
72,22.0
73,21.0
74,26.0
75,28.0
76,29.0
77,27.0
78,24.0
79,17.0
80,23.0
81,21.0
82,17.0
83,26.0
84,31.5
85,22.0
